TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
3.85,3.11,2.95,4.23,96.14964466450002,5.812,4.687,2020-02-09T03:04:00.0
4.05,3.53,2.77,4.18,96.0959650445,5.812,4.625,2020-02-09T03:05:00.0
3.79,3.85,2.89,4.16,96.5250446125,5.812,4.562,2020-02-09T03:06:00.0
4.07,3.25,2.59,4.13,96.73927806050001,5.75,4.562,2020-02-09T03:07:00.0
4.27,3.41,2.95,4.13,96.95330728450001,5.75,4.5,2020-02-09T03:08:00.0
4.33,4.37,3.07,4.18,96.98004657800001,5.75,4.562,2020-02-09T03:09:00.0
4.390000000000001,3.85,3.15,4.199999999999999,96.92655841800001,5.718500000000001,4.593500000000001,2020-02-09T03:10:00.0
4.45,3.33,3.23,4.22,96.87307025800001,5.687,4.625,2020-02-09T03:11:00.0
4.07,3.81,3.15,4.22,96.9265648,5.687,4.562,2020-02-09T03:12:00.0
4.19,3.89,3.03,4.18,96.819562952,5.687,4.562,2020-02-09T03:13:00.0
4.01,3.41,2.99,4.18,96.8998191245,5.625,4.437,2020-02-09T03:14:00.0
4.15,3.75,3.11,4.18,97.1136951805,5.625,4.437,2020-02-09T03:15:00.0
4.11,3.71,2.95,4.16,97.16713228450001,5.625,4.437,2020-02-09T03:16:00.0
3.85,3.89,2.59,4.13,97.2205566245,5.562,4.375,2020-02-09T03:17:00.0
3.67,3.53,3.19,4.13,97.27396820050001,5.562,4.312,2020-02-09T03:18:00.0
3.59,3.45,2.95,4.1,97.27396820050001,5.5,4.312,2020-02-09T03:19:00.0
3.49,3.37,2.65,4.06,97.54083462050001,5.5,4.25,2020-02-09T03:20:00.0
3.53,2.73,2.59,4.02,97.64749184050001,5.5,4.25,2020-02-09T03:21:00.0
3.85,2.47,2.81,3.98,97.86065311250002,5.437,4.187,2020-02-09T03:22:00.0
3.53,3.19,2.73,3.92,97.96715716450001,5.437,4.125,2020-02-09T03:23:00.0
3.37,3.15,2.39,3.88,98.18001210050001,5.375,4.125,2020-02-09T03:24:00.0
3.79,3.59,2.89,3.84,98.3926628125,5.375,4.062,2020-02-09T03:25:00.0
3.37,2.81,2.61,3.85,98.6051093005,5.375,4.062,2020-02-09T03:26:00.0
3.41,3.03,2.47,3.82,98.7112559605,5.312,4,2020-02-09T03:27:00.0
3.71,2.85,2.77,3.88,98.87038022050001,5.312,4,2020-02-09T03:28:00.0
3.79,3.45,2.59,3.84,98.81735156450002,5.25,4,2020-02-09T03:29:00.0
3.29,2.99,2.47,3.8,98.896889762,5.25,4,2020-02-09T03:30:00.0
3.53,3.33,2.51,3.74,98.92339611250001,5.25,3.937,2020-02-09T03:31:00.0
3.37,2.39,2.31,3.73,99.2412234205,5.187,3.937,2020-02-09T03:32:00.0
3.33,2.77,2.73,3.7,99.29414996450001,5.187,3.937,2020-02-09T03:33:00.0
3.37,3.23,2.31,3.73,99.61144118450001,5.187,4,2020-02-09T03:34:00.0
3.97,3.07,2.85,3.73,99.71710281250002,5.187,4,2020-02-09T03:35:00.0
3.76,3.2199999999999998,2.73,3.7199999999999998,99.73030652725001,5.187,4.031000000000001,2020-02-09T03:36:00.0
3.55,3.37,2.61,3.71,99.74351024200001,5.187,4.062,2020-02-09T03:37:00.0
3.45,2.89,2.51,3.68,99.82271338450002,5.187,4.062,2020-02-09T03:38:00.0
3.45,2.73,2.65,3.69,99.9282729005,5.187,4.062,2020-02-09T03:39:00.0
3.81,3.19,2.73,3.7,100.0865164445,5.187,4,2020-02-09T03:40:00.0
3.59,2.95,3.25,3.73,100.24464511250001,5.187,4,2020-02-09T03:41:00.0
3.89,3.53,2.89,3.7,100.1392387645,5.187,4,2020-02-09T03:42:00.0
3.89,2.89,2.73,3.72,100.24464511250001,5.187,4,2020-02-09T03:43:00.0
3.45,2.85,2.85,3.69,100.35000040450001,5.187,4,2020-02-09T03:44:00.0
3.75,2.95,2.85,3.67,100.323666368,5.187,3.937,2020-02-09T03:45:00.0
3.41,3.23,2.65,3.66,100.40265890450002,5.125,3.937,2020-02-09T03:46:00.0
3.45,2.81,2.59,3.68,100.56055782050001,5.125,3.937,2020-02-09T03:47:00.0
3.41,3.25,2.43,3.67,100.50793761250002,5.125,3.937,2020-02-09T03:48:00.0
3.37,2.95,2.39,3.64,100.61316526450001,5.062,3.937,2020-02-09T03:49:00.0
3.46,3.24,2.6,3.645,100.66575356250002,5.093500000000001,3.9684999999999997,2020-02-09T03:50:00.0
3.55,3.53,2.81,3.65,100.7183418605,5.125,4,2020-02-09T03:51:00.0
3.97,3.71,2.89,3.68,100.79719080200002,5.125,3.937,2020-02-09T03:52:00.0
3.67,3.49,3.11,3.69,100.82346740050001,5.125,3.937,2020-02-09T03:53:00.0
3.53,2.99,2.85,3.72,100.7709110125,5.125,4.062,2020-02-09T03:54:00.0
4.07,3.81,3.07,3.72,100.7183418605,5.187,4.062,2020-02-09T03:55:00.0
3.67,3.53,2.61,3.7,100.74462803200001,5.187,4.125,2020-02-09T03:56:00.0
3.67,3.45,2.73,3.76,100.82346740050001,5.187,4.187,2020-02-09T03:57:00.0
4.31,3.23,3.03,3.78,100.849740808,5.187,4.25,2020-02-09T03:58:00.0
4.45,3.53,3.03,3.78,100.79719080200002,5.25,4.312,2020-02-09T03:59:00.0
4.15,2.95,2.89,3.78,100.82346740050001,5.312,4.375,2020-02-09T04:00:00.0
3.79,3.81,3.03,3.79,100.82346740050001,5.312,4.312,2020-02-09T04:01:00.0
4.11,3.15,3.23,3.81,100.7709110125,5.312,4.25,2020-02-09T04:02:00.0
4.11,2.73,2.73,3.86,100.87601102450002,5.312,4.375,2020-02-09T04:03:00.0
3.89,2.95,2.73,3.82,100.6657599445,5.375,4.375,2020-02-09T04:04:00.0
3.71,3.41,2.69,3.85,100.7183418605,5.375,4.375,2020-02-09T04:05:00.0
3.93,3.11,2.69,3.84,100.61316526450001,5.375,4.375,2020-02-09T04:06:00.0
4.19,3.89,3.15,3.87,100.61316526450001,5.375,4.375,2020-02-09T04:07:00.0
4.23,3.81,3.33,3.86,100.53424931200001,5.375,4.375,2020-02-09T04:08:00.0
4.05,3.45,3.19,3.93,100.58686313800001,5.375,4.437,2020-02-09T04:09:00.0
4.27,4.19,3.25,3.92,100.50793761250002,5.437,4.437,2020-02-09T04:10:00.0
4.14,4.0600000000000005,3.2199999999999998,3.94,100.49478016725001,5.468500000000001,4.468500000000001,2020-02-09T04:11:00.0
4.01,3.93,3.19,3.96,100.481622722,5.5,4.5,2020-02-09T04:12:00.0
4.029999999999999,4,3.05,3.9699999999999998,100.46846368125,5.468500000000001,4.5,2020-02-09T04:13:00.0
4.05,4.07,2.91,3.98,100.4553046405,5.437,4.5,2020-02-09T04:14:00.0
4.23,2.69,3.25,3.94,100.29732914050001,5.437,4.5,2020-02-09T04:15:00.0
3.97,3.25,2.95,3.96,100.35000040450001,5.5,4.562,2020-02-09T04:16:00.0
3.79,3.11,2.59,3.94,100.29732914050001,5.5,4.5,2020-02-09T04:17:00.0
3.85,3.79,2.69,3.94,100.40265890450002,5.5,4.562,2020-02-09T04:18:00.0
3.75,3.55,2.59,3.9,100.24464511250001,5.5,4.562,2020-02-09T04:19:00.0
3.93,3.59,2.89,3.98,100.29732914050001,5.5,4.5,2020-02-09T04:20:00.0
4.23,3.41,3.1100000000000003,4.02,100.32366477250001,5.531000000000001,4.75,2020-02-09T04:21:00.0
4.53,3.23,3.33,4.06,100.35000040450001,5.562,5,2020-02-09T04:22:00.0
4.11,3.29,3.07,4.02,100.0337813605,5.687,4.937,2020-02-09T04:23:00.0
4.23,3.79,3.33,4.07,100.1392387645,5.687,4.937,2020-02-09T04:24:00.0
4.19,3.41,3.07,4.1,100.0865164445,5.687,5,2020-02-09T04:25:00.0
3.93,3.79,3.25,4.14,99.7699144805,5.812,5,2020-02-09T04:26:00.0
4.11,3.33,3.07,4.1,99.53216145800002,5.812,4.937,2020-02-09T04:27:00.0
4.27,3.33,3.07,4.13,99.50572850050001,5.812,4.812,2020-02-09T04:28:00.0
4.1899999999999995,3.48,3.05,4.105,99.42639612250001,5.812,4.843500000000001,2020-02-09T04:29:00.0
4.11,3.63,3.03,4.08,99.3470637445,5.812,4.875,2020-02-09T04:30:00.0
4.19,3.41,3.33,4.18,99.45285301250001,5.812,4.875,2020-02-09T04:31:00.0
4.57,5.11,3.67,4.19,99.29414996450001,5.812,4.875,2020-02-09T04:32:00.0
4.67,4.41,3.71,4.34,99.690692192,5.937,5.312,2020-02-09T04:33:00.0
4.79,4.11,3.41,4.36,99.3999647605,6,5.5,2020-02-09T04:34:00.0
5.07,4.19,3.53,4.39,99.29414996450001,6.062,5.625,2020-02-09T04:35:00.0
